Date,PL,VaR,ES,Exception_VaR,Exception_ES
4/24/2008,-0.014534493,-0.045422387,-0.05075401,FALSE,FALSE
11/1/2018,-0.01447656,-0.048382562,-0.049274898,FALSE,FALSE
1/2/2009,-0.014471653,-0.060632346,-0.06444651,FALSE,FALSE
3/11/2015,-0.014444003,-0.042563254,-0.04101746,FALSE,FALSE
2/6/2007,-0.014436475,-0.048743234,-0.046961841,FALSE,FALSE
2/9/2012,-0.014436194,-0.034374689,-0.034552181,FALSE,FALSE
9/17/2019,-0.014409546,-0.074844258,-0.074340538,FALSE,FALSE
9/23/2013,-0.014396687,-0.038422139,-0.039472589,FALSE,FALSE
4/20/2012,-0.014395774,-0.033039671,-0.038767952,FALSE,FALSE
2/4/2008,-0.014253816,-0.046344299,-0.051050641,FALSE,FALSE
5/2/2017,-0.014253484,-0.050990943,-0.051586369,FALSE,FALSE
4/17/2020,-0.014233353,-0.065815491,-0.069545646,FALSE,FALSE
5/28/2014,-0.014177256,-0.044504393,-0.04388631,FALSE,FALSE
10/17/2007,-0.014139314,-0.031304912,-0.03324553,FALSE,FALSE
1/8/2020,-0.014112877,-0.055278119,-0.061817684,FALSE,FALSE
8/10/2016,-0.014107376,-0.047742243,-0.04978695,FALSE,FALSE
12/17/2019,-0.014018169,-0.055278119,-0.061817684,FALSE,FALSE
9/10/2009,-0.014011791,-0.080276458,-0.086868398,FALSE,FALSE
3/7/2014,-0.014009681,-0.038422139,-0.039472589,FALSE,FALSE
11/30/2015,-0.01398929,-0.073085944,-0.079114545,FALSE,FALSE
12/19/2019,-0.013985205,-0.055278119,-0.061817684,FALSE,FALSE
4/17/2018,-0.013958413,-0.048132794,-0.058000159,FALSE,FALSE
10/10/2011,-0.013948079,-0.035929681,-0.037058768,FALSE,FALSE
2/10/2006,-0.013925818,-0.04279323,-0.049144155,FALSE,FALSE
5/10/2013,-0.013920392,-0.031246832,-0.030624296,FALSE,FALSE
4/30/2019,-0.013897893,-0.070948106,-0.068010989,FALSE,FALSE
3/28/2012,-0.013887684,-0.033291651,-0.039122663,FALSE,FALSE
4/25/2016,-0.013838132,-0.073085944,-0.079219497,FALSE,FALSE
1/27/2015,-0.01381095,-0.042563254,-0.040151396,FALSE,FALSE
6/13/2006,-0.013805042,-0.055903733,-0.059891628,FALSE,FALSE
10/27/2010,-0.013789363,-0.028731428,-0.03132634,FALSE,FALSE
3/20/2007,-0.013782062,-0.048743234,-0.046961841,FALSE,FALSE
4/15/2019,-0.013761949,-0.070948106,-0.068010989,FALSE,FALSE
7/9/2012,-0.013724581,-0.033077348,-0.038774114,FALSE,FALSE
4/7/2010,-0.013722315,-0.067733819,-0.079594487,FALSE,FALSE
12/28/2017,-0.013708076,-0.040687228,-0.054091415,FALSE,FALSE
11/26/2013,-0.013686756,-0.038422139,-0.039472589,FALSE,FALSE
6/10/2013,-0.013630291,-0.027791606,-0.029687174,FALSE,FALSE
8/21/2007,-0.013619297,-0.031304912,-0.03324553,FALSE,FALSE
3/18/2016,-0.013599275,-0.073085944,-0.079219497,FALSE,FALSE
6/1/2006,-0.013595537,-0.051067956,-0.054500712,FALSE,FALSE
1/9/2017,-0.013577857,-0.051838097,-0.053156217,FALSE,FALSE
4/11/2019,-0.013560809,-0.070948106,-0.068010989,FALSE,FALSE
6/4/2019,-0.013555648,-0.074844258,-0.074340538,FALSE,FALSE
9/19/2019,-0.013555648,-0.074844258,-0.074340538,FALSE,FALSE
7/21/2020,-0.013538628,-0.050707686,-0.0630194,FALSE,FALSE
9/27/2018,-0.013440613,-0.045798796,-0.047551417,FALSE,FALSE
1/15/2009,-0.01339824,-0.060632346,-0.06444651,FALSE,FALSE
9/15/2014,-0.013397827,-0.038565464,-0.038714048,FALSE,FALSE
7/24/2012,-0.013377655,-0.033077348,-0.038774114,FALSE,FALSE
8/1/2006,-0.013350907,-0.055903733,-0.059891628,FALSE,FALSE
11/19/2009,-0.013342575,-0.071790708,-0.081950343,FALSE,FALSE
11/12/2018,-0.013306573,-0.048382562,-0.049274898,FALSE,FALSE
1/7/2011,-0.013299988,-0.031327422,-0.033343001,FALSE,FALSE
12/15/2010,-0.013261133,-0.029961093,-0.032072729,FALSE,FALSE
12/2/2008,-0.01320518,-0.060632346,-0.06444651,FALSE,FALSE
8/10/2015,-0.013205,-0.06736519,-0.075145249,FALSE,FALSE
7/23/2012,-0.013201056,-0.033077348,-0.038774114,FALSE,FALSE
9/9/2016,-0.013117971,-0.044600078,-0.048299577,FALSE,FALSE
11/3/2008,-0.013100792,-0.060632346,-0.06444651,FALSE,FALSE
9/2/2015,-0.013082752,-0.069206109,-0.076720151,FALSE,FALSE
11/30/2017,-0.013068844,-0.047050543,-0.057546715,FALSE,FALSE
9/12/2016,-0.0130416,-0.044600078,-0.048299577,FALSE,FALSE
4/4/2006,-0.013005602,-0.051067956,-0.052763648,FALSE,FALSE
1/14/2009,-0.013003597,-0.060632346,-0.06444651,FALSE,FALSE
10/21/2009,-0.012998111,-0.080276458,-0.086868398,FALSE,FALSE
3/22/2013,-0.012991685,-0.025564083,-0.028095035,FALSE,FALSE
11/1/2016,-0.01298093,-0.044600078,-0.048427892,FALSE,FALSE
3/7/2018,-0.012976068,-0.048132794,-0.058000159,FALSE,FALSE
4/8/2010,-0.012967148,-0.067733819,-0.079594487,FALSE,FALSE
2/22/2007,-0.012966651,-0.048743234,-0.046961841,FALSE,FALSE
11/22/2018,-0.012949168,-0.0508783,-0.054519884,FALSE,FALSE
1/24/2012,-0.012907543,-0.035929681,-0.03691378,FALSE,FALSE
4/16/2012,-0.012897246,-0.033039671,-0.038767952,FALSE,FALSE
6/4/2015,-0.012879909,-0.044630878,-0.056428293,FALSE,FALSE
5/18/2010,-0.012875196,-0.067733819,-0.079862809,FALSE,FALSE
2/23/2016,-0.012861959,-0.073085944,-0.079219497,FALSE,FALSE
12/18/2006,-0.012856711,-0.048743234,-0.047623336,FALSE,FALSE
