Date,PL,VaR,ES,Exception_VaR,Exception_ES
4/7/2011,0.001043232,-0.040321118,-0.042731527,FALSE,FALSE
1/25/2010,0.001056153,-0.074796098,-0.079933943,FALSE,FALSE
11/10/2006,0.001065169,-0.055673096,-0.059684985,FALSE,FALSE
11/8/2016,0.00106806,-0.062521432,-0.064850632,FALSE,FALSE
6/17/2013,0.001079285,-0.054641645,-0.052726406,FALSE,FALSE
6/25/2015,0.001086519,-0.054613011,-0.057058068,FALSE,FALSE
5/5/2009,0.001092718,-0.088897545,-0.089758572,FALSE,FALSE
6/15/2016,0.001112325,-0.069421441,-0.073559041,FALSE,FALSE
5/8/2013,0.001136433,-0.054641645,-0.05262626,FALSE,FALSE
6/28/2010,0.001143795,-0.050637421,-0.053807571,FALSE,FALSE
12/3/2013,0.001169257,-0.064187133,-0.063317305,FALSE,FALSE
4/5/2006,0.001172458,-0.047322539,-0.051008603,FALSE,FALSE
6/8/2010,0.001196361,-0.063396434,-0.059674556,FALSE,FALSE
5/6/2010,0.001198868,-0.063396434,-0.058563544,FALSE,FALSE
1/3/2018,0.001201995,-0.051977432,-0.055904049,FALSE,FALSE
3/16/2010,0.001245646,-0.074796098,-0.077429275,FALSE,FALSE
6/15/2010,0.001286162,-0.050637421,-0.053858644,FALSE,FALSE
1/2/2017,0.001299272,-0.068536801,-0.070631885,FALSE,FALSE
6/1/2015,0.001301738,-0.054613011,-0.057058068,FALSE,FALSE
7/19/2018,0.001329867,-0.109307171,-0.100768725,FALSE,FALSE
6/16/2017,0.001356372,-0.05253913,-0.058863227,FALSE,FALSE
11/19/2018,0.001366202,-0.109307171,-0.102310601,FALSE,FALSE
1/5/2007,0.001370265,-0.066233266,-0.06604347,FALSE,FALSE
10/4/2010,0.001376415,-0.038365111,-0.041238871,FALSE,FALSE
3/19/2008,0.001410492,-0.060591138,-0.071250855,FALSE,FALSE
11/19/2012,0.001413319,-0.054641645,-0.053159354,FALSE,FALSE
2/4/2015,0.001413627,-0.053105063,-0.055220394,FALSE,FALSE
1/19/2009,0.001427284,-0.079441572,-0.084784423,FALSE,FALSE
12/11/2017,0.001447597,-0.051977432,-0.055587714,FALSE,FALSE
7/23/2020,0.001459825,-0.0681351,-0.076504991,FALSE,FALSE
1/8/2010,0.001463436,-0.077992032,-0.082040451,FALSE,FALSE
9/24/2015,0.001474471,-0.067590726,-0.071214074,FALSE,FALSE
9/29/2015,0.001483107,-0.067590726,-0.071214074,FALSE,FALSE
9/26/2018,0.001493742,-0.109307171,-0.102601446,FALSE,FALSE
3/27/2020,0.001496976,-0.079863799,-0.086007991,FALSE,FALSE
5/20/2013,0.001498352,-0.054641645,-0.052144754,FALSE,FALSE
10/21/2008,0.00150002,-0.070133345,-0.072356641,FALSE,FALSE
8/10/2020,0.00152436,-0.0681351,-0.076504991,FALSE,FALSE
10/26/2007,0.001528722,-0.057306031,-0.066960666,FALSE,FALSE
3/23/2015,0.001535155,-0.046709329,-0.052468117,FALSE,FALSE
3/7/2013,0.001606289,-0.054641645,-0.05262626,FALSE,FALSE
4/24/2017,0.001613945,-0.051451807,-0.05767985,FALSE,FALSE
6/12/2018,0.001637576,-0.109307171,-0.100768725,FALSE,FALSE
4/3/2007,0.001640579,-0.078113412,-0.074770206,FALSE,FALSE
10/14/2013,0.001644768,-0.064187133,-0.064239575,FALSE,FALSE
3/29/2010,0.001646881,-0.074796098,-0.077429275,FALSE,FALSE
4/22/2008,0.001668675,-0.05959597,-0.06388603,FALSE,FALSE
6/1/2007,0.001679575,-0.069756737,-0.070494376,FALSE,FALSE
6/2/2020,0.001712294,-0.07734645,-0.084692929,FALSE,FALSE
7/24/2012,0.001738368,-0.050385664,-0.049996897,FALSE,FALSE
2/5/2020,0.001760616,-0.066962674,-0.073016128,FALSE,FALSE
10/8/2014,0.001768991,-0.044673475,-0.048757296,FALSE,FALSE
5/25/2012,0.001794176,-0.04644454,-0.047947278,FALSE,FALSE
9/6/2018,0.001805078,-0.109307171,-0.102086099,FALSE,FALSE
5/25/2011,0.001810669,-0.047057671,-0.046629925,FALSE,FALSE
