Date,PL,VaR,ES,Exception_VaR,Exception_ES
11/10/2009,0.016133189,-0.115714933,-0.121857884,FALSE,FALSE
8/11/2020,0.016138545,-0.108405741,-0.109989916,FALSE,FALSE
1/6/2010,0.016164584,-0.113295314,-0.111279292,FALSE,FALSE
11/23/2016,0.016173954,-0.040324978,-0.052672012,FALSE,FALSE
3/26/2013,0.016187595,-0.029988436,-0.03161484,FALSE,FALSE
2/25/2015,0.016200804,-0.034881724,-0.037931445,FALSE,FALSE
3/12/2010,0.01620536,-0.092093086,-0.095700951,FALSE,FALSE
12/23/2015,0.016267292,-0.041073009,-0.043603782,FALSE,FALSE
6/18/2019,0.01630303,-0.036307065,-0.036189619,FALSE,FALSE
4/25/2019,0.016312928,-0.037805789,-0.036980759,FALSE,FALSE
12/6/2013,0.016441909,-0.023794964,-0.026340181,FALSE,FALSE
6/27/2013,0.016508809,-0.028998771,-0.028512502,FALSE,FALSE
10/4/2019,0.016525997,-0.039497918,-0.038169386,FALSE,FALSE
8/27/2015,0.016527834,-0.034336497,-0.038510324,FALSE,FALSE
12/12/2019,0.016578249,-0.034935003,-0.036089688,FALSE,FALSE
6/13/2007,0.01658086,-0.023805557,-0.025347735,FALSE,FALSE
9/10/2007,0.016623359,-0.040177867,-0.043141912,FALSE,FALSE
9/16/2008,0.016629087,-0.072847319,-0.075055988,FALSE,FALSE
6/6/2018,0.016715366,-0.034307657,-0.037904337,FALSE,FALSE
2/22/2013,0.016737065,-0.029988436,-0.03161484,FALSE,FALSE
8/22/2007,0.016739973,-0.036432647,-0.041425095,FALSE,FALSE
9/5/2008,0.016774245,-0.066240346,-0.069404706,FALSE,FALSE
2/4/2009,0.016780671,-0.124757666,-0.130342143,FALSE,FALSE
5/21/2012,0.016787003,-0.043496965,-0.053805537,FALSE,FALSE
2/22/2016,0.016815975,-0.04000114,-0.051786816,FALSE,FALSE
2/20/2008,0.016835017,-0.054311719,-0.060052582,FALSE,FALSE
8/8/2014,0.016856592,-0.027147703,-0.028570837,FALSE,FALSE
10/26/2006,0.016883556,-0.022114169,-0.021724968,FALSE,FALSE
10/4/2012,0.016898902,-0.036001577,-0.036215983,FALSE,FALSE
1/30/2019,0.016937391,-0.044597751,-0.044678291,FALSE,FALSE
6/25/2013,0.016942105,-0.028998771,-0.028512502,FALSE,FALSE
12/30/2008,0.016949095,-0.124757666,-0.130743077,FALSE,FALSE
4/22/2010,0.016960165,-0.055843016,-0.063766332,FALSE,FALSE
12/13/2019,0.016960225,-0.034935003,-0.036089688,FALSE,FALSE
7/21/2009,0.016960887,-0.131966875,-0.137360899,FALSE,FALSE
11/15/2018,0.016980617,-0.034307657,-0.038811944,FALSE,FALSE
3/3/2016,0.016981811,-0.04000114,-0.051786816,FALSE,FALSE
3/17/2008,0.017069033,-0.054311719,-0.060347617,FALSE,FALSE
4/18/2019,0.017090157,-0.037805789,-0.036980759,FALSE,FALSE
9/11/2017,0.017092012,-0.022374737,-0.022991746,FALSE,FALSE
11/23/2009,0.017102394,-0.115714933,-0.121074683,FALSE,FALSE
11/19/2012,0.017127091,-0.029988436,-0.032047376,FALSE,FALSE
1/3/2017,0.017143574,-0.040324978,-0.052672012,FALSE,FALSE
12/21/2010,0.017176471,-0.051633446,-0.057535685,FALSE,FALSE
3/8/2007,0.017185803,-0.022114169,-0.022454978,FALSE,FALSE
1/8/2020,0.017259516,-0.028968024,-0.02968191,FALSE,FALSE
3/18/2011,0.017273147,-0.049356577,-0.051089574,FALSE,FALSE
10/25/2018,0.017282031,-0.034307657,-0.038811944,FALSE,FALSE
7/30/2009,0.017297297,-0.131966875,-0.137360899,FALSE,FALSE
10/20/2014,0.017316541,-0.027440384,-0.028952856,FALSE,FALSE
