Date,PL,VaR,ES,Exception_VaR,Exception_ES
9/14/2018,-0.012874307,-0.091896052,-0.091430192,FALSE,FALSE
10/18/2017,-0.012692344,-0.06406856,-0.065890597,FALSE,FALSE
3/9/2018,-0.012584341,-0.066389387,-0.069574826,FALSE,FALSE
9/13/2007,-0.012566547,-0.097310509,-0.099547431,FALSE,FALSE
12/17/2015,-0.012520987,-0.124899114,-0.123670602,FALSE,FALSE
8/11/2015,-0.012506425,-0.103172108,-0.102494745,FALSE,FALSE
10/24/2017,-0.012503352,-0.06406856,-0.065890597,FALSE,FALSE
1/10/2017,-0.012461092,-0.179534948,-0.17371545,FALSE,FALSE
6/20/2018,-0.012457951,-0.091896052,-0.091430192,FALSE,FALSE
11/17/2015,-0.012370716,-0.124899114,-0.123670602,FALSE,FALSE
2/23/2007,-0.012307149,-0.043580996,-0.043050604,FALSE,FALSE
8/28/2020,-0.012280389,-0.380104112,-0.382778905,FALSE,FALSE
6/23/2016,-0.012219485,-0.179534948,-0.174012318,FALSE,FALSE
9/21/2016,-0.012215628,-0.179534948,-0.17371545,FALSE,FALSE
8/14/2006,-0.01221278,-0.051697366,-0.052628416,FALSE,FALSE
7/5/2018,-0.012169769,-0.091896052,-0.091430192,FALSE,FALSE
1/21/2011,-0.012121172,-0.147586237,-0.148867861,FALSE,FALSE
6/8/2018,-0.01211942,-0.091896052,-0.091430192,FALSE,FALSE
11/13/2012,-0.012021804,-0.183416604,-0.187597053,FALSE,FALSE
8/5/2020,-0.012001529,-0.380104112,-0.382778905,FALSE,FALSE
2/2/2017,-0.012001412,-0.106764787,-0.11026348,FALSE,FALSE
1/5/2006,-0.011989421,-0.073776032,-0.072254082,FALSE,FALSE
6/21/2018,-0.011979548,-0.091896052,-0.091430192,FALSE,FALSE
11/27/2017,-0.011903128,-0.06406856,-0.065890597,FALSE,FALSE
8/1/2012,-0.011808081,-0.221478122,-0.232643051,FALSE,FALSE
12/27/2011,-0.011756025,-0.221478122,-0.232643051,FALSE,FALSE
7/29/2016,-0.011730227,-0.179534948,-0.174012318,FALSE,FALSE
9/27/2016,-0.011722059,-0.179534948,-0.17371545,FALSE,FALSE
7/27/2006,-0.011698362,-0.055766492,-0.055220107,FALSE,FALSE
11/27/2018,-0.011680424,-0.092120478,-0.093620348,FALSE,FALSE
2/12/2007,-0.011653696,-0.043580996,-0.043050604,FALSE,FALSE
3/13/2019,-0.011645962,-0.151934338,-0.153867266,FALSE,FALSE
7/30/2020,-0.011465216,-0.380104112,-0.382778905,FALSE,FALSE
8/17/2015,-0.011464733,-0.103172108,-0.102494745,FALSE,FALSE
3/20/2017,-0.011446566,-0.10116678,-0.095596948,FALSE,FALSE
3/28/2008,-0.011390574,-0.203100961,-0.205099607,FALSE,FALSE
3/15/2017,-0.011374732,-0.10116678,-0.095596948,FALSE,FALSE
3/31/2016,-0.011366327,-0.179534948,-0.174012318,FALSE,FALSE
6/30/2014,-0.011335034,-0.108412406,-0.108958681,FALSE,FALSE
3/3/2006,-0.011197205,-0.073550913,-0.072254573,FALSE,FALSE
3/4/2014,-0.011138092,-0.111173362,-0.113248878,FALSE,FALSE
4/1/2011,-0.011111111,-0.147586237,-0.146811033,FALSE,FALSE
8/21/2007,-0.01090757,-0.097310509,-0.099547431,FALSE,FALSE
7/3/2018,-0.010781686,-0.091896052,-0.091430192,FALSE,FALSE
9/25/2015,-0.01076319,-0.124899114,-0.123670602,FALSE,FALSE
9/30/2019,-0.010740369,-0.151934338,-0.153873894,FALSE,FALSE
